Layout,Scenario,Agent,Start,Goal,StartTime,ScenarioTime,NodeIntervals,EdgeIntervals,GenTime,SearchTime,LookupTime,Path,PathLength,PathUsed,PathOccurrence,PathTraversalTime,PathSafeIntervals,SippSearch,SippLookup
heerlen,medium,3,t-217A,t-109A,49843.22,<0-52622.79>,1086,1888,0.021090984344482422,0.006953875,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-89AL;t-109A],14,2,0.3333333333333333,131.885,<63304.4-82552.3>,0.006899417,0.000000001
heerlen,medium,4,t-111B,t-202B,52667.01,<0-64491.84>,1068,1841,0.0637199878692627,0.000103000,0.000000004,[t-111B;s-91B;t-201B;s-6759BL;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],16,2,1.0,85.1368,<52667.0-82574.4>,0.000107917,0.000000001
heerlen,medium,4,t-202B,t-40B,56550.51,<0-64491.84>,1068,1841,0.01951313018798828,0.001958042,0.000000008,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],25,4,0.26666666666666666,132.634,<56550.5-82669.8>;<89009.4-109527.0>,0.001958667,0.000000001
heerlen,medium,4,t-202B,t-40B,56550.51,<0-64491.84>,1068,1841,0.01951313018798828,0.001958042,0.000000008,[t-202B;s-69B;s-6759BR;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-234B;s-906BR;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],36,5,0.3333333333333333,186.812,<83566.5-83589.4>;<110375.0-110392.0>,0.001958667,0.000000001
heerlen,medium,4,t-202B,t-40B,56550.51,<0-64491.84>,1068,1841,0.01951313018798828,0.001958042,0.000000008,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;t-231B;s-907BL;t-9070B;s-901BL;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],23,4,0.26666666666666666,133.462,<88442.5-88465.5>;<114603.0-114620.0>,0.001958667,0.000000001
heerlen,medium,4,t-202B,t-40B,56550.51,<0-64491.84>,1068,1841,0.01951313018798828,0.001958042,0.000000008,[t-202B;s-69B;s-6759BR;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],36,2,0.13333333333333333,184.522,<88941.9-109475.0>,0.001958667,0.000000001
heerlen,medium,4,t-40B,t-109A,61649.27,<0-64491.84>,1068,1841,0.01931285858154297,0.000211500,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-57AR;t-205A;s-85AR;s-89AR;t-109A],19,4,1.0,167.361,<61649.3-82560.1>;<83630.5-83653.4>,0.000224791,0.000000001
heerlen,medium,5,t-111B,t-40B,82574.39,<0-90778.81>,1088,1887,0.01998138427734375,0.000116875,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,380.937,<82574.4-109326.0>,0.000120083,0.000000001
heerlen,medium,5,t-40B,t-111A,87506.29,<0-90778.81>,1088,1887,0.019562959671020508,0.000321959,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,3,1.0,376.551,<87506.3-109071.0>,0.000316416,0.000000001
heerlen,medium,6,t-111B,t-40B,109447.57,<0-119949.8>,1050,1820,0.019135713577270508,0.000117500,0.000000005,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,328.655,<109448.0-120161.0>,0.000116875,0.000000001
heerlen,medium,6,t-40B,t-217A,113716.78,<0-119949.8>,1050,1820,0.06363511085510254,0.001223500,0.000000007,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],29,2,0.2857142857142857,301.211,<113717.0-134163.0>,0.001223042,0.000000001
heerlen,medium,6,t-40B,t-217A,113716.78,<0-119949.8>,1050,1820,0.06363511085510254,0.001223500,0.000000007,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],28,5,0.7142857142857143,314.982,<137339.0-137740.0>;<140711.0-141951.0>,0.001223042,0.000000001
heerlen,medium,6,t-217A,t-111A,118597.06,<0-119949.8>,1050,1820,0.01930689811706543,0.001852625,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,126.617,<118597.0-120034.0>;<120485.0-134195.0>;<134626.0-137967.0>,0.001827083,0.000000001
heerlen,medium,7,t-111B,t-109A,120160.64,<0-121334.64>,1174,2042,0.020712852478027344,0.000070125,0.000000004,[t-111B;s-91B;s-87BL;s-83B;s-81BL;t-204B;t-204A;s-81A;s-85AL;s-89AR;t-109A],11,2,1.0,346.241,<120161.0-134240.0>,0.000074375,0.000000001
heerlen,medium,8,t-111B,t-239A,134321.43,<0-141954.18>,1088,1888,0.019807100296020508,0.000103875,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],17,2,1.0,213.373,<134321.0-142040.0>,0.000106292,0.000000001
heerlen,medium,8,t-239A,t-217A,137033.16,<0-141954.18>,1088,1888,0.019885540008544922,0.000101833,0.000000004,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,2,1.0,182.052,<137033.0-142063.0>,0.000105000,0.000000001
heerlen,medium,8,t-217A,t-111A,140601.44,<0-141954.18>,1088,1888,0.021364688873291016,0.000679000,0.000000006,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,126.617,<140601.0-142016.0>;<142350.0-145040.0>;<145390.0-146392.0>,0.000689042,0.000000001
heerlen,medium,9,t-111B,t-40B,142142.15,<0-145686.23>,1088,1900,0.019984960556030273,0.002768834,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,171.914,<142142.0-149131.0>,0.002832750,0.000000001
heerlen,medium,9,t-40B,t-239A,143852.74,<0-145686.23>,1088,1900,0.06310391426086426,0.000072958,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A],8,4,1.0,62.3302,<143853.0-150605.0>;<152917.0-324675.0>,0.000069750,0.000000001
heerlen,medium,9,t-239A,t-111A,145059.21,<0-145686.23>,1088,1900,0.021455049514770508,0.001787791,0.000000019,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,5,1.0,107.605,<145059.0-149162.0>;<149580.0-150449.0>,0.001799834,0.000000001
heerlen,medium,10,t-109B,t-217A,146210.16,<0-150432.56>,1140,1983,0.02102971076965332,0.001111333,0.000000005,[t-109B;s-89B;s-85B;s-81BR;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],15,4,1.0,317.768,<146210.0-153135.0>;<155668.0-158709.0>,0.001135500,0.000000001
heerlen,medium,10,t-217A,t-111A,148957.33,<0-150432.56>,1140,1983,0.020750999450683594,0.000681792,0.000000006,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,4,1.0,312.073,<148957.0-150244.0>;<150674.0-153321.0>,0.000668667,0.000000001
heerlen,medium,11,t-111B,t-239A,150556.21,<0-156402.59>,1088,1897,0.02021312713623047,0.000084583,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],17,2,1.0,111.612,<150556.0-156937.0>,0.000089834,0.000000001
heerlen,medium,11,t-239A,t-217A,152601.11,<0-156402.59>,1088,1897,0.020074844360351562,0.000635041,0.000000005,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,2,1.0,95.2284,<152601.0-324642.0>,0.000624042,0.000000001
heerlen,medium,11,t-217A,t-111A,155576.84,<0-156402.59>,1088,1897,0.062061309814453125,0.000766291,0.000000006,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,4,0.5,66.2316,<155577.0-156871.0>;<159278.0-324671.0>,0.000812125,0.000000001
heerlen,medium,11,t-217A,t-111A,155576.84,<0-156402.59>,1088,1897,0.062061309814453125,0.000766291,0.000000006,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,4,0.5,68.9872,<157297.0-157641.0>;<158018.0-324668.0>,0.000812125,0.000000001
heerlen,medium,12,t-111B,t-111A,156936.83,<0-157875.52>,1186,2064,0.022301912307739258,0.000220917,0.000000004,[t-111B;s-91B;t-201B;t-201A;s-91AL;t-111A],6,2,1.0,317.768,<156937.0-324419.0>,0.000225709,0.000000001
heerlen,medium,13,t-109B,t-109A,158783.82,<0-162368.42>,1181,2059,0.022208690643310547,0.000059292,0.000000004,[t-109B;s-89B;s-85B;t-205B;t-205A;s-85AR;s-89AR;t-109A],8,2,1.0,133.433,<158784.0-324603.0>,0.000060791,0.000000001
heerlen,large,1,t-217A,t-111A,864.3,<0-2753.21>,2068,3689,0.03875994682312012,0.001569125,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,312.073,<864.3-2790.82>;<3304.68-44781.6>;<39584.4-44781.6>,0.001580625,0.000000001
heerlen,large,2,t-239A,t-111A,2897.18,<0-5753.53>,2058,3688,0.08068346977233887,0.000129500,0.000000004,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,2,1.0,205.712,<2897.18-39396.8>,0.000140125,0.000000001
heerlen,large,3,t-109B,t-239A,39422.66,<0-52622.79>,1979,3547,0.043760061264038086,0.004019333,0.000000007,[t-109B;s-89B;s-85B;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],15,4,0.5,207.99,<39422.7-56414.8>;<57611.7-57666.8>,0.004314625,0.000000001
heerlen,large,3,t-109B,t-239A,39422.66,<0-52622.79>,1979,3547,0.043760061264038086,0.004019333,0.000000007,[t-109B;s-89B;s-85B;t-205B;s-57B;s-55BR;s-913B;t-231B;s-907BL;t-9070B;s-901BL;t-239B;t-239A],13,4,0.5,209.57,<58001.8-61502.1>;<62699.1-62754.2>,0.004314625,0.000000001
heerlen,large,3,t-239A,t-217A,43407.35,<0-52622.79>,1979,3547,0.03853583335876465,0.001208625,0.000000005,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,2,0.5,182.052,<43407.3-53806.8>,0.001210875,0.000000001
heerlen,large,3,t-239A,t-217A,43407.35,<0-52622.79>,1979,3547,0.03853583335876465,0.001208625,0.000000005,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],21,2,0.5,195.823,<54094.6-56439.3>,0.001210875,0.000000001
heerlen,large,3,t-217A,t-109A,49843.22,<0-52622.79>,1979,3547,0.03841686248779297,0.007626000,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-65AL;t-204A;s-81A;s-85AL;s-89AR;t-109A],14,4,0.6666666666666666,128.928,<49843.2-62884.6>;<82852.2-115620.0>,0.007842916,0.000000001
heerlen,large,3,t-217A,t-109A,49843.22,<0-52622.79>,1979,3547,0.03841686248779297,0.007626000,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-89AL;t-109A],14,2,0.3333333333333333,131.885,<63304.4-82552.3>,0.007842916,0.000000001
heerlen,large,4,t-111B,t-202B,52667.01,<0-64491.84>,1961,3503,0.08544492721557617,0.000105250,0.000000004,[t-111B;s-91B;t-201B;s-6759BL;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],16,2,1.0,85.1368,<52667.0-82574.4>,0.000109917,0.000000001
heerlen,large,4,t-202B,t-40B,56550.51,<0-64491.84>,1961,3503,0.037928104400634766,0.002351833,0.000000009,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],25,4,0.26666666666666666,132.634,<56550.5-82669.8>;<89009.4-109527.0>,0.002367084,0.000000001
heerlen,large,4,t-202B,t-40B,56550.51,<0-64491.84>,1961,3503,0.037928104400634766,0.002351833,0.000000009,[t-202B;s-69B;s-6759BR;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-234B;s-906BR;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],36,5,0.3333333333333333,186.812,<83566.5-83589.4>;<110375.0-110392.0>,0.002367084,0.000000001
heerlen,large,4,t-202B,t-40B,56550.51,<0-64491.84>,1961,3503,0.037928104400634766,0.002351833,0.000000009,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;t-231B;s-907BL;t-9070B;s-901BL;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],23,4,0.26666666666666666,133.462,<88442.5-88465.5>;<114603.0-114620.0>,0.002367084,0.000000001
heerlen,large,4,t-202B,t-40B,56550.51,<0-64491.84>,1961,3503,0.037928104400634766,0.002351833,0.000000009,[t-202B;s-69B;s-6759BR;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],36,2,0.13333333333333333,184.522,<88941.9-109475.0>,0.002367084,0.000000001
heerlen,large,4,t-40B,t-109A,61649.27,<0-64491.84>,1961,3503,0.04229259490966797,0.000268834,0.000000007,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-57AR;t-205A;s-85AR;s-89AR;t-109A],19,4,1.0,167.361,<61649.3-82560.1>;<83630.5-83653.4>,0.000278250,0.000000001
heerlen,large,5,t-111B,t-40B,82574.39,<0-90778.81>,1981,3537,0.04314780235290527,0.000144042,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,380.937,<82574.4-109326.0>,0.000139333,0.000000001
heerlen,large,5,t-40B,t-111A,87506.29,<0-90778.81>,1981,3537,0.07809615135192871,0.000394542,0.000000004,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,3,1.0,376.551,<87506.3-109071.0>,0.000367291,0.000000001
heerlen,large,6,t-111B,t-40B,109447.57,<0-119949.8>,1943,3479,0.03786611557006836,0.000146917,0.000000005,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,328.655,<109448.0-120161.0>,0.000140333,0.000000001
heerlen,large,6,t-40B,t-217A,113716.78,<0-119949.8>,1943,3479,0.041207075119018555,0.001477875,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],29,2,0.2857142857142857,301.211,<113717.0-134163.0>,0.001550958,0.000000001
heerlen,large,6,t-40B,t-217A,113716.78,<0-119949.8>,1943,3479,0.041207075119018555,0.001477875,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],28,5,0.7142857142857143,314.982,<137339.0-137740.0>;<140711.0-141951.0>,0.001550958,0.000000001
heerlen,large,6,t-217A,t-111A,118597.06,<0-119949.8>,1943,3479,0.08374619483947754,0.002024291,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,126.617,<118597.0-120034.0>;<120485.0-134195.0>;<134626.0-137967.0>,0.002038625,0.000000001
heerlen,large,7,t-111B,t-109A,120160.64,<0-121334.64>,2067,3688,0.03888869285583496,0.000074375,0.000000004,[t-111B;s-91B;s-87BL;s-83B;s-81BL;t-204B;t-204A;s-81A;s-85AL;s-89AR;t-109A],11,2,1.0,346.241,<120161.0-134240.0>,0.000075917,0.000000001
heerlen,large,8,t-111B,t-239A,134321.43,<0-141954.18>,1981,3547,0.038410186767578125,0.000119334,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],17,2,1.0,213.373,<134321.0-142040.0>,0.000113959,0.000000001
heerlen,large,8,t-239A,t-217A,137033.16,<0-141954.18>,1981,3547,0.08164215087890625,0.000123041,0.000000004,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,2,1.0,182.052,<137033.0-142063.0>,0.000117042,0.000000001
heerlen,large,8,t-217A,t-111A,140601.44,<0-141954.18>,1981,3547,0.03831672668457031,0.000730417,0.000000005,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,126.617,<140601.0-142016.0>;<142350.0-145040.0>;<145390.0-146392.0>,0.000744625,0.000000001
heerlen,large,9,t-111B,t-40B,142142.15,<0-145686.23>,1981,3562,0.04148101806640625,0.003589250,0.000000005,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,171.914,<142142.0-149131.0>,0.003624417,0.000000001
heerlen,large,9,t-40B,t-239A,143852.74,<0-145686.23>,1981,3562,0.04143691062927246,0.000121917,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A],8,6,1.0,62.3302,<143853.0-150605.0>;<152917.0-176290.0>;<176827.0-176888.0>,0.000121500,0.000000001
heerlen,large,9,t-239A,t-111A,145059.21,<0-145686.23>,1981,3562,0.08077287673950195,0.002274667,0.000000003,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,5,1.0,107.605,<145059.0-149162.0>;<149580.0-150449.0>,0.002276750,0.000000001
heerlen,large,10,t-109B,t-217A,146210.16,<0-150432.56>,2033,3629,0.03800082206726074,0.001289750,0.000000005,[t-109B;s-89B;s-85B;s-81BR;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],15,4,1.0,317.768,<146210.0-153135.0>;<155668.0-158709.0>,0.001299791,0.000000001
heerlen,large,10,t-217A,t-111A,148957.33,<0-150432.56>,2033,3629,0.04061317443847656,0.000714292,0.000000005,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,4,1.0,312.073,<148957.0-150244.0>;<150674.0-153321.0>,0.000733833,0.000000001
heerlen,large,11,t-111B,t-239A,150556.21,<0-156402.59>,1981,3559,0.07999324798583984,0.000120333,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],17,2,1.0,111.612,<150556.0-156937.0>,0.000114583,0.000000001
heerlen,large,11,t-239A,t-217A,152601.11,<0-156402.59>,1981,3559,0.03995680809020996,0.003870625,0.000000008,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,4,0.6666666666666666,95.2284,<152601.0-162953.0>;<165540.0-175256.0>,0.003855166,0.000000001
heerlen,large,11,t-239A,t-217A,152601.11,<0-156402.59>,1981,3559,0.03995680809020996,0.003870625,0.000000008,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],21,2,0.3333333333333333,102.432,<175507.0-176168.0>,0.003855166,0.000000001
heerlen,large,11,t-217A,t-111A,155576.84,<0-156402.59>,1981,3559,0.038352012634277344,0.000909541,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,4,0.5,66.2316,<155577.0-156871.0>;<159278.0-162871.0>,0.000903292,0.000000001
heerlen,large,11,t-217A,t-111A,155576.84,<0-156402.59>,1981,3559,0.038352012634277344,0.000909541,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,4,0.5,68.9872,<157297.0-157641.0>;<158018.0-162868.0>,0.000903292,0.000000001
heerlen,large,12,t-111B,t-111A,156936.83,<0-157875.52>,2079,3710,0.04182124137878418,0.000248500,0.000000004,[t-111B;s-91B;t-201B;t-201A;s-91AL;t-111A],6,2,1.0,317.768,<156937.0-162619.0>,0.000258084,0.000000001
heerlen,large,13,t-109B,t-109A,158783.82,<0-162368.42>,2074,3718,0.0803680419921875,0.000415958,0.000000004,[t-109B;s-89B;s-85B;t-205B;t-205A;s-85AR;s-89AR;t-109A],8,2,1.0,133.433,<158784.0-165215.0>,0.000436125,0.000000001
heerlen,large,14,t-111B,t-217A,162936.87,<0-166766.37>,2034,3643,0.03870582580566406,0.000338167,0.000000006,[t-111B;s-91B;t-201B;s-6759BL;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],12,2,1.0,132.303,<162937.0-167880.0>,0.000337583,0.000000001
heerlen,large,14,t-217A,t-109A,165215.95,<0-166766.37>,2034,3643,0.04070782661437988,0.009421000,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-65AL;t-204A;s-81A;s-85AL;s-89AR;t-109A],14,4,0.6666666666666666,134.718,<165216.0-166986.0>;<168235.0-185534.0>,0.009534000,0.000000001
heerlen,large,14,t-217A,t-109A,165215.95,<0-166766.37>,2034,3643,0.04070782661437988,0.009421000,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-89AL;t-109A],14,2,0.3333333333333333,137.808,<167477.0-167832.0>,0.009534000,0.000000001
