Layout,Scenario,Agent,Start,Goal,StartTime,ScenarioTime,NodeIntervals,EdgeIntervals,GenTime,SearchTime,LookupTime,Path,PathLength,PathUsed,PathOccurrence,PathTraversalTime,PathSafeIntervals,SippSearch,SippLookup
heerlen,medium,3,t-217A,t-109A,49843.22,<0-52622.79>,1086,1888,0.019732236862182617,0.006860583,0.000000006,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-89AL;t-109A],14,2,0.3333333333333333,131.885,<63304.4-82552.3>,0.006919750,0.000000001
heerlen,medium,4,t-111B,t-202B,52667.01,<0-64491.84>,1068,1841,0.019570112228393555,0.000095917,0.000000005,[t-111B;s-91B;t-201B;s-6759BL;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],16,2,1.0,85.1368,<52667.0-82574.4>,0.000100208,0.000000001
heerlen,medium,4,t-202B,t-40B,56550.51,<0-64491.84>,1068,1841,0.062381744384765625,0.001962292,0.000000008,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],25,4,0.26666666666666666,132.634,<56550.5-82669.8>;<89009.4-109527.0>,0.001999959,0.000000001
heerlen,medium,4,t-202B,t-40B,56550.51,<0-64491.84>,1068,1841,0.062381744384765625,0.001962292,0.000000008,[t-202B;s-69B;s-6759BR;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-234B;s-906BR;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],36,5,0.3333333333333333,186.812,<83566.5-83589.4>;<110375.0-110392.0>,0.001999959,0.000000001
heerlen,medium,4,t-202B,t-40B,56550.51,<0-64491.84>,1068,1841,0.062381744384765625,0.001962292,0.000000008,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;t-231B;s-907BL;t-9070B;s-901BL;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],23,4,0.26666666666666666,133.462,<88442.5-88465.5>;<114603.0-114620.0>,0.001999959,0.000000001
heerlen,medium,4,t-202B,t-40B,56550.51,<0-64491.84>,1068,1841,0.062381744384765625,0.001962292,0.000000008,[t-202B;s-69B;s-6759BR;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],36,2,0.13333333333333333,184.522,<88941.9-109475.0>,0.001999959,0.000000001
heerlen,medium,4,t-40B,t-109A,61649.27,<0-64491.84>,1068,1841,0.020099878311157227,0.000210041,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-57AR;t-205A;s-85AR;s-89AR;t-109A],19,4,1.0,167.361,<61649.3-82560.1>;<83630.5-83653.4>,0.000235625,0.000000001
heerlen,medium,5,t-111B,t-40B,82574.39,<0-90778.81>,1088,1887,0.020437955856323242,0.000117625,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,380.937,<82574.4-109326.0>,0.000130416,0.000000001
heerlen,medium,5,t-40B,t-111A,87506.29,<0-90778.81>,1088,1887,0.01984095573425293,0.000306667,0.000000004,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,3,1.0,376.551,<87506.3-109071.0>,0.000311792,0.000000001
heerlen,medium,6,t-111B,t-40B,109447.57,<0-119949.8>,1050,1820,0.019504070281982422,0.000121041,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,328.655,<109448.0-120161.0>,0.000116583,0.000000001
heerlen,medium,6,t-40B,t-217A,113716.78,<0-119949.8>,1050,1820,0.019662141799926758,0.001264625,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],29,2,0.2857142857142857,301.211,<113717.0-134163.0>,0.001221084,0.000000001
heerlen,medium,6,t-40B,t-217A,113716.78,<0-119949.8>,1050,1820,0.019662141799926758,0.001264625,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],28,5,0.7142857142857143,314.982,<137339.0-137740.0>;<140711.0-141951.0>,0.001221084,0.000000001
heerlen,medium,6,t-217A,t-111A,118597.06,<0-119949.8>,1050,1820,0.060788869857788086,0.001852625,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,126.617,<118597.0-120034.0>;<120485.0-134195.0>;<134626.0-137967.0>,0.001894458,0.000000001
heerlen,medium,7,t-111B,t-109A,120160.64,<0-121334.64>,1174,2042,0.02056121826171875,0.000066875,0.000000004,[t-111B;s-91B;s-87BL;s-83B;s-81BL;t-204B;t-204A;s-81A;s-85AL;s-89AR;t-109A],11,2,1.0,346.241,<120161.0-134240.0>,0.000072208,0.000000001
heerlen,medium,8,t-111B,t-239A,134321.43,<0-141954.18>,1088,1888,0.0192258358001709,0.000097667,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],17,2,1.0,213.373,<134321.0-142040.0>,0.000099500,0.000000001
heerlen,medium,8,t-239A,t-217A,137033.16,<0-141954.18>,1088,1888,0.019485950469970703,0.000094458,0.000000005,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,2,1.0,182.052,<137033.0-142063.0>,0.000094750,0.000000001
heerlen,medium,8,t-217A,t-111A,140601.44,<0-141954.18>,1088,1888,0.019397974014282227,0.000667709,0.000000005,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,126.617,<140601.0-142016.0>;<142350.0-145040.0>;<145390.0-146392.0>,0.000678417,0.000000001
heerlen,medium,9,t-111B,t-40B,142142.15,<0-145686.23>,1088,1900,0.0194857120513916,0.002714083,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,171.914,<142142.0-149131.0>,0.002750875,0.000000001
heerlen,medium,9,t-40B,t-239A,143852.74,<0-145686.23>,1088,1900,0.06036806106567383,0.000062333,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A],8,4,1.0,62.3302,<143853.0-150605.0>;<152917.0-324675.0>,0.000062083,0.000000001
heerlen,medium,9,t-239A,t-111A,145059.21,<0-145686.23>,1088,1900,0.019379854202270508,0.001915416,0.000000005,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,5,1.0,107.605,<145059.0-149162.0>;<149580.0-150449.0>,0.001750584,0.000000001
heerlen,medium,10,t-109B,t-217A,146210.16,<0-150432.56>,1140,1983,0.0216062068939209,0.001177750,0.000000005,[t-109B;s-89B;s-85B;s-81BR;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],15,4,1.0,317.768,<146210.0-153135.0>;<155668.0-158709.0>,0.001341083,0.000000001
heerlen,medium,10,t-217A,t-111A,148957.33,<0-150432.56>,1140,1983,0.0219271183013916,0.000632500,0.000000006,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,4,1.0,312.073,<148957.0-150244.0>;<150674.0-153321.0>,0.000655250,0.000000001
heerlen,medium,11,t-111B,t-239A,150556.21,<0-156402.59>,1088,1897,0.020270109176635742,0.000085625,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],17,2,1.0,111.612,<150556.0-156937.0>,0.000088000,0.000000001
heerlen,medium,11,t-239A,t-217A,152601.11,<0-156402.59>,1088,1897,0.021283864974975586,0.000611500,0.000000004,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,2,1.0,95.2284,<152601.0-324642.0>,0.000618584,0.000000001
heerlen,medium,11,t-217A,t-111A,155576.84,<0-156402.59>,1088,1897,0.021184206008911133,0.000763250,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,4,0.5,66.2316,<155577.0-156871.0>;<159278.0-324671.0>,0.000804708,0.000000001
heerlen,medium,11,t-217A,t-111A,155576.84,<0-156402.59>,1088,1897,0.021184206008911133,0.000763250,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,4,0.5,68.9872,<157297.0-157641.0>;<158018.0-324668.0>,0.000804708,0.000000001
heerlen,medium,12,t-111B,t-111A,156936.83,<0-157875.52>,1186,2064,0.020888805389404297,0.000222166,0.000000005,[t-111B;s-91B;t-201B;t-201A;s-91AL;t-111A],6,2,1.0,317.768,<156937.0-324419.0>,0.000233042,0.000000001
heerlen,medium,13,t-109B,t-109A,158783.82,<0-162368.42>,1181,2059,0.020480871200561523,0.000053375,0.000000004,[t-109B;s-89B;s-85B;t-205B;t-205A;s-85AR;s-89AR;t-109A],8,2,1.0,133.433,<158784.0-324603.0>,0.000059875,0.000000001
heerlen,large,1,t-217A,t-111A,864.3,<0-2753.21>,2068,3689,0.03982710838317871,0.001574333,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,312.073,<864.3-2790.82>;<3304.68-44781.6>;<39584.4-44781.6>,0.001596875,0.000000001
heerlen,large,2,t-239A,t-111A,2897.18,<0-5753.53>,2058,3688,0.07924437522888184,0.000140583,0.000000004,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,2,1.0,205.712,<2897.18-39396.8>,0.000130375,0.000000001
heerlen,large,3,t-109B,t-239A,39422.66,<0-52622.79>,1979,3547,0.039582014083862305,0.004155667,0.000000007,[t-109B;s-89B;s-85B;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],15,4,0.5,207.99,<39422.7-56414.8>;<57611.7-57666.8>,0.004218041,0.000000001
heerlen,large,3,t-109B,t-239A,39422.66,<0-52622.79>,1979,3547,0.039582014083862305,0.004155667,0.000000007,[t-109B;s-89B;s-85B;t-205B;s-57B;s-55BR;s-913B;t-231B;s-907BL;t-9070B;s-901BL;t-239B;t-239A],13,4,0.5,209.57,<58001.8-61502.1>;<62699.1-62754.2>,0.004218041,0.000000001
heerlen,large,3,t-239A,t-217A,43407.35,<0-52622.79>,1979,3547,0.03812384605407715,0.001199291,0.000000005,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,2,0.5,182.052,<43407.3-53806.8>,0.001209833,0.000000001
heerlen,large,3,t-239A,t-217A,43407.35,<0-52622.79>,1979,3547,0.03812384605407715,0.001199291,0.000000005,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],21,2,0.5,195.823,<54094.6-56439.3>,0.001209833,0.000000001
heerlen,large,3,t-217A,t-109A,49843.22,<0-52622.79>,1979,3547,0.03766012191772461,0.007469375,0.000000006,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-65AL;t-204A;s-81A;s-85AL;s-89AR;t-109A],14,4,0.6666666666666666,128.928,<49843.2-62884.6>;<82852.2-115620.0>,0.007464625,0.000000001
heerlen,large,3,t-217A,t-109A,49843.22,<0-52622.79>,1979,3547,0.03766012191772461,0.007469375,0.000000006,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-89AL;t-109A],14,2,0.3333333333333333,131.885,<63304.4-82552.3>,0.007464625,0.000000001
heerlen,large,4,t-111B,t-202B,52667.01,<0-64491.84>,1961,3503,0.03685951232910156,0.000109000,0.000000004,[t-111B;s-91B;t-201B;s-6759BL;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],16,2,1.0,85.1368,<52667.0-82574.4>,0.000117375,0.000000001
heerlen,large,4,t-202B,t-40B,56550.51,<0-64491.84>,1961,3503,0.037264108657836914,0.002239750,0.000000008,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],25,4,0.26666666666666666,132.634,<56550.5-82669.8>;<89009.4-109527.0>,0.002331708,0.000000001
heerlen,large,4,t-202B,t-40B,56550.51,<0-64491.84>,1961,3503,0.037264108657836914,0.002239750,0.000000008,[t-202B;s-69B;s-6759BR;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-234B;s-906BR;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],36,5,0.3333333333333333,186.812,<83566.5-83589.4>;<110375.0-110392.0>,0.002331708,0.000000001
heerlen,large,4,t-202B,t-40B,56550.51,<0-64491.84>,1961,3503,0.037264108657836914,0.002239750,0.000000008,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;t-231B;s-907BL;t-9070B;s-901BL;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],23,4,0.26666666666666666,133.462,<88442.5-88465.5>;<114603.0-114620.0>,0.002331708,0.000000001
heerlen,large,4,t-202B,t-40B,56550.51,<0-64491.84>,1961,3503,0.037264108657836914,0.002239750,0.000000008,[t-202B;s-69B;s-6759BR;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],36,2,0.13333333333333333,184.522,<88941.9-109475.0>,0.002331708,0.000000001
heerlen,large,4,t-40B,t-109A,61649.27,<0-64491.84>,1961,3503,0.04274916648864746,0.000252416,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-57AR;t-205A;s-85AR;s-89AR;t-109A],19,4,1.0,167.361,<61649.3-82560.1>;<83630.5-83653.4>,0.000271541,0.000000001
heerlen,large,5,t-111B,t-40B,82574.39,<0-90778.81>,1981,3537,0.07844805717468262,0.000150500,0.000000005,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,380.937,<82574.4-109326.0>,0.000162875,0.000000001
heerlen,large,5,t-40B,t-111A,87506.29,<0-90778.81>,1981,3537,0.03791189193725586,0.000372542,0.000000004,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,3,1.0,376.551,<87506.3-109071.0>,0.000363625,0.000000001
heerlen,large,6,t-111B,t-40B,109447.57,<0-119949.8>,1943,3479,0.03763294219970703,0.000147583,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,328.655,<109448.0-120161.0>,0.000165333,0.000000001
heerlen,large,6,t-40B,t-217A,113716.78,<0-119949.8>,1943,3479,0.08030009269714355,0.001550209,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],29,2,0.2857142857142857,301.211,<113717.0-134163.0>,0.001490417,0.000000001
heerlen,large,6,t-40B,t-217A,113716.78,<0-119949.8>,1943,3479,0.08030009269714355,0.001550209,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],28,5,0.7142857142857143,314.982,<137339.0-137740.0>;<140711.0-141951.0>,0.001490417,0.000000001
heerlen,large,6,t-217A,t-111A,118597.06,<0-119949.8>,1943,3479,0.037638187408447266,0.002001708,0.000000006,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,126.617,<118597.0-120034.0>;<120485.0-134195.0>;<134626.0-137967.0>,0.002072000,0.000000001
heerlen,large,7,t-111B,t-109A,120160.64,<0-121334.64>,2067,3688,0.04043006896972656,0.000088250,0.000000004,[t-111B;s-91B;s-87BL;s-83B;s-81BL;t-204B;t-204A;s-81A;s-85AL;s-89AR;t-109A],11,2,1.0,346.241,<120161.0-134240.0>,0.000086792,0.000000001
heerlen,large,8,t-111B,t-239A,134321.43,<0-141954.18>,1981,3547,0.04015493392944336,0.000116208,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],17,2,1.0,213.373,<134321.0-142040.0>,0.000113250,0.000000001
heerlen,large,8,t-239A,t-217A,137033.16,<0-141954.18>,1981,3547,0.07879281044006348,0.000120500,0.000000005,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,2,1.0,182.052,<137033.0-142063.0>,0.000114000,0.000000001
heerlen,large,8,t-217A,t-111A,140601.44,<0-141954.18>,1981,3547,0.03760218620300293,0.000754875,0.000000005,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,126.617,<140601.0-142016.0>;<142350.0-145040.0>;<145390.0-146392.0>,0.000739125,0.000000001
heerlen,large,9,t-111B,t-40B,142142.15,<0-145686.23>,1981,3562,0.04011106491088867,0.003431000,0.000000003,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,171.914,<142142.0-149131.0>,0.003436667,0.000000001
heerlen,large,9,t-40B,t-239A,143852.74,<0-145686.23>,1981,3562,0.07791495323181152,0.000128333,0.000000006,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A],8,6,1.0,62.3302,<143853.0-150605.0>;<152917.0-176290.0>;<176827.0-176888.0>,0.000120916,0.000000001
heerlen,large,9,t-239A,t-111A,145059.21,<0-145686.23>,1981,3562,0.038369178771972656,0.002269083,0.000000004,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,5,1.0,107.605,<145059.0-149162.0>;<149580.0-150449.0>,0.002272917,0.000000001
heerlen,large,10,t-109B,t-217A,146210.16,<0-150432.56>,2033,3629,0.03823065757751465,0.001413833,0.000000005,[t-109B;s-89B;s-85B;s-81BR;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],15,4,1.0,317.768,<146210.0-153135.0>;<155668.0-158709.0>,0.001286375,0.000000001
heerlen,large,10,t-217A,t-111A,148957.33,<0-150432.56>,2033,3629,0.08831787109375,0.000727166,0.000000005,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,4,1.0,312.073,<148957.0-150244.0>;<150674.0-153321.0>,0.000734958,0.000000001
heerlen,large,11,t-111B,t-239A,150556.21,<0-156402.59>,1981,3559,0.0380549430847168,0.000109125,0.000000005,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],17,2,1.0,111.612,<150556.0-156937.0>,0.000120958,0.000000001
heerlen,large,11,t-239A,t-217A,152601.11,<0-156402.59>,1981,3559,0.03850078582763672,0.003839542,0.000000007,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,4,0.6666666666666666,95.2284,<152601.0-162953.0>;<165540.0-175256.0>,0.003854000,0.000000001
heerlen,large,11,t-239A,t-217A,152601.11,<0-156402.59>,1981,3559,0.03850078582763672,0.003839542,0.000000007,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],21,2,0.3333333333333333,102.432,<175507.0-176168.0>,0.003854000,0.000000001
heerlen,large,11,t-217A,t-111A,155576.84,<0-156402.59>,1981,3559,0.038176774978637695,0.000973500,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,4,0.5,66.2316,<155577.0-156871.0>;<159278.0-162871.0>,0.000963125,0.000000001
heerlen,large,11,t-217A,t-111A,155576.84,<0-156402.59>,1981,3559,0.038176774978637695,0.000973500,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,4,0.5,68.9872,<157297.0-157641.0>;<158018.0-162868.0>,0.000963125,0.000000001
heerlen,large,12,t-111B,t-111A,156936.83,<0-157875.52>,2079,3710,0.08714008331298828,0.000244042,0.000000005,[t-111B;s-91B;t-201B;t-201A;s-91AL;t-111A],6,2,1.0,317.768,<156937.0-162619.0>,0.000252583,0.000000001
heerlen,large,13,t-109B,t-109A,158783.82,<0-162368.42>,2074,3718,0.04394817352294922,0.000441459,0.000000004,[t-109B;s-89B;s-85B;t-205B;t-205A;s-85AR;s-89AR;t-109A],8,2,1.0,133.433,<158784.0-165215.0>,0.000428084,0.000000001
heerlen,large,14,t-111B,t-217A,162936.87,<0-166766.37>,2034,3643,0.03843379020690918,0.000317167,0.000000005,[t-111B;s-91B;t-201B;s-6759BL;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],12,2,1.0,132.303,<162937.0-167880.0>,0.000317834,0.000000001
heerlen,large,14,t-217A,t-109A,165215.95,<0-166766.37>,2034,3643,0.08350038528442383,0.009200458,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-65AL;t-204A;s-81A;s-85AL;s-89AR;t-109A],14,4,0.6666666666666666,134.718,<165216.0-166986.0>;<168235.0-185534.0>,0.009719167,0.000000001
heerlen,large,14,t-217A,t-109A,165215.95,<0-166766.37>,2034,3643,0.08350038528442383,0.009200458,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-89AL;t-109A],14,2,0.3333333333333333,137.808,<167477.0-167832.0>,0.009719167,0.000000001
